freq,cohmat_rav_AT,cohmat_rav_LT,cohmat_rav_BT,cohmat_rav_HT,cohmat_rav_SM,cohmat_rav_SM_BT,cohmat_rav_SM_LT,cohmat_rav_SM_HT,cohmat_ravs_AT,cohmat_ravs_LT,cohmat_ravs_BT,cohmat_ravs_HT,cohmat_ravs_SM,cohmat_ravs_SM_BT,cohmat_ravs_SM_LT,cohmat_ravs_SM_HT,cohmat_rrav_AT,cohmat_rrav_LT,cohmat_rrav_BT,cohmat_rrav_HT,cohmat_rrav_SM,cohmat_rrav_SM_BT,cohmat_rrav_SM_LT,cohmat_rrav_SM_HT,cohmat_rrav2_AT,cohmat_rrav2_LT,cohmat_rrav2_BT,cohmat_rrav2_HT,cohmat_rrav2_SM,cohmat_rrav2_SM_BT,cohmat_rrav2_SM_LT,cohmat_rrav2_SM_HT,cohmat_rravs_AT,cohmat_rravs_LT,cohmat_rravs_BT,cohmat_rravs_HT,cohmat_rravs_SM,cohmat_rravs_SM_BT,cohmat_rravs_SM_LT,cohmat_rravs_SM_HT,cohmat_rravs2_AT,cohmat_rravs2_LT,cohmat_rravs2_BT,cohmat_rravs2_HT,cohmat_rravs2_SM,cohmat_rravs2_SM_BT,cohmat_rravs2_SM_LT,cohmat_rravs2_SM_HT,cohmat_rrv_AT,cohmat_rrv_LT,cohmat_rrv_BT,cohmat_rrv_HT,cohmat_rrv_SM,cohmat_rrv_SM_BT,cohmat_rrv_SM_LT,cohmat_rrv_SM_HT,cohmat_rrv2_AT,cohmat_rrv2_LT,cohmat_rrv2_BT,cohmat_rrv2_HT,cohmat_rrv2_SM,cohmat_rrv2_SM_BT,cohmat_rrv2_SM_LT,cohmat_rrv2_SM_HT,cohmat_rrvs_AT,cohmat_rrvs_LT,cohmat_rrvs_BT,cohmat_rrvs_HT,cohmat_rrvs_SM,cohmat_rrvs_SM_BT,cohmat_rrvs_SM_LT,cohmat_rrvs_SM_HT,cohmat_rrvs2_AT,cohmat_rrvs2_LT,cohmat_rrvs2_BT,cohmat_rrvs2_HT,cohmat_rrvs2_SM,cohmat_rrvs2_SM_BT,cohmat_rrvs2_SM_LT,cohmat_rrvs2_SM_HT,cohmat_rs_AT,cohmat_rs_LT,cohmat_rs_BT,cohmat_rs_HT,cohmat_rs_SM,cohmat_rs_SM_BT,cohmat_rs_SM_LT,cohmat_rs_SM_HT,cohmat_sinusoidal_AT,cohmat_sinusoidal_LT,cohmat_sinusoidal_BT,cohmat_sinusoidal_HT,cohmat_sinusoidal_SM,cohmat_sinusoidal_SM_BT,cohmat_sinusoidal_SM_LT,cohmat_sinusoidal_SM_HT
1.09375,0.14518860197397693,0.17987066486740114,0.21097616009162676,0.23906781320064874,0.12348409120661263,0.1480235133363707,0.12507542618861858,0.09492648202794038,0.11817913336811856,0.15206786015614998,0.2164933571384838,0.23071999004384222,0.1563206586353792,0.09699844620245737,0.1264221476437098,0.11834753429247054,0.18824791165385032,0.22813031173191992,0.12148349585178064,0.14900048678072214,0.1654023363663634,0.153164424472575,0.1648308801186617,0.16458145066817412,0.1473323938256107,0.1509128319300273,0.14398572244862518,0.20125575778708243,0.1411017579078865,0.08530424459016238,0.16890419849398802,0.208678956917896,0.17465332602117475,0.23670970130286703,0.20576921924179703,0.13926790352198143,0.15380341822725513,0.09874956462960931,0.16247883012539127,0.16181009747934674,0.12683620423610617,0.21259273159643294,0.20230716263886625,0.15743207882482826,0.0909983824212076,0.1429199446158558,0.2171316006237225,0.19581710332561114,0.13682025959661154,0.16924010352201224,0.22102896733708408,0.1583082959475957,0.23189244564121295,0.18652951010896396,0.1662784891490284,0.12704464119106545,0.21053147280121304,0.13596947739159204,0.09992468170196767,0.12924043924924916,0.2016898101279927,0.14996339585380905,0.16969132041098894,0.14777070657120303,0.1318986733256923,0.13104493216321816,0.15732392006608129,0.18442992575073264,0.10251629670528199,0.17164344235815127,0.12361803141542564,0.16657392370623886,0.14282156488897307,0.17624555813923892,0.15419658551818596,0.08921332339952055,0.152862764576969,0.11178835687604213,0.12215823138187103,0.177508701312652,0.15637932027076135,0.17424656501460672,0.18922316440410333,0.2821054175198771,0.12743699194880898,0.09519785993157984,0.08092419868929693,0.0943889129568215,0.04459535773514636,0.12270103506860693,0.09764151037601472,0.023508818132566604,0.09482679517748757,0.06135102990719293,0.11198145346002528,0.09784050509914911
1.109375,0.12830472445946017,0.12954313329410277,0.2221170332635058,0.13380689126165052,0.14413443911480908,0.14063739726024388,0.187819512061607,0.08827402164809481,0.16411128212911302,0.1453582230917146,0.2458241842072202,0.16801080085023395,0.15134319174003005,0.09551388921404277,0.16217689858654116,0.12527977013421077,0.07746071805443432,0.13893782862794463,0.12094136858131428,0.1209030176821049,0.16626198362494388,0.13504651539985318,0.12631953173808155,0.16132122669293145,0.13228913094486155,0.12083028830075501,0.15561419195780782,0.17820707347948675,0.16400575051289043,0.1114234175363992,0.12460044442358353,0.14227314630392315,0.17652239038288642,0.1870890465984197,0.13767634380465174,0.1293750779170682,0.11857231174172851,0.10256336551145746,0.17387190886828519,0.23011247260315043,0.11020233493601357,0.1751761230139761,0.1830403152129973,0.12332615366699298,0.06867016148270812,0.12801272334758912,0.13149677283995023,0.16753769839227725,0.13566822832072256,0.1946099707799504,0.18225747812383308,0.19023318448200321,0.27647203392250985,0.12274028570465363,0.13674842901329762,0.11269438996623707,0.22108074320188184,0.138137256723803,0.1379394949094003,0.13823824336781385,0.18256194063587933,0.19689913983666935,0.10599156903844134,0.16597583143001,0.12926577744948956,0.17776905563741296,0.17813981105955964,0.18376157371553883,0.10533633964490005,0.13070502066776649,0.125263961481265,0.1322980151209175,0.15048803902063862,0.17607265063318703,0.16682758896886254,0.11138875958960448,0.16131504056777418,0.11399323742800163,0.1417215231616249,0.15041665510631502,0.14327843886483377,0.16649223297356303,0.2044109461631594,0.15832609512379422,0.1529172419508137,0.14560590283518082,0.13238714003899205,0.1275377528405301,0.05416670713785708,0.05168419656562291,0.18441561418978217,0.0018934620664231763,0.03912983672614008,0.02423585791524836,0.02714697309338219,0.021888902432810324
1.125,0.16122474088073505,0.14155090473028248,0.20529267212938343,0.180047168053541,0.15232323479899434,0.15962197069250106,0.13813422630533728,0.14811943816689813,0.15282049014033441,0.19467258044953673,0.27416062362863974,0.19254647667743469,0.12368739950526117,0.16877966501512628,0.18120073673993242,0.19145034003338549,0.17785860045875396,0.12130612806452452,0.16312873333792002,0.14900166444375842,0.19491142838271805,0.18931548361661063,0.13132331304574346,0.15621973404894096,0.1709677422328041,0.10360847254363939,0.1139043472620169,0.16133332376628168,0.18721088878017494,0.19535146992324534,0.1518492167311514,0.1853612657382711,0.12990073861530288,0.17665423082101983,0.09451051384868933,0.11471239640910125,0.11363872811687774,0.14035658748275387,0.17630615782142448,0.16321043691662637,0.1449247942086594,0.22003851792000845,0.15577873585122398,0.18963098084598387,0.08219214835518732,0.1215517676113276,0.13661618061637554,0.13573661667381134,0.20189188954917445,0.14232478678779276,0.14877174905271678,0.13531402861392325,0.25798691237763366,0.1337504296953868,0.14809222043489573,0.09091403640656046,0.14839577440355178,0.10181653635717522,0.1726823593112801,0.14720734490349746,0.13607540853298034,0.1772316811163111,0.18074082729407248,0.17247770999704798,0.16842912741636787,0.14655997823933603,0.1664487217446057,0.2722293732643324,0.12819290382341114,0.1300462121903036,0.11843076983319327,0.16589083798645404,0.1502760308976311,0.19186617628337635,0.18781110500466686,0.15760585551008985,0.20180687727344054,0.11630717369255199,0.11457804213701368,0.15833086869126348,0.22934480494101644,0.14265692244599645,0.16723497170240476,0.20693265043501952,0.18244112503631696,0.2159002931879903,0.18580368634500022,0.1555129905635988,0.045770949692961,0.009831367438452865,0.475065916084743,0.0024640308813349424,0.02788733477067794,0.013261269704060824,0.03902435234884685,0.013699567419890119
1.140625,0.1590542671534631,0.12138919131251864,0.24574966335526538,0.1624853203074218,0.14651432972226322,0.11673070983816143,0.16886153715053515,0.11774261283981569,0.16411702762336017,0.1566064859371789,0.26705461058050395,0.14738929534176973,0.1454004894081102,0.1086872618336848,0.1210814459618073,0.12271441161706846,0.19120785962117376,0.14445953047570173,0.1413425432702487,0.12300179849002554,0.18077157502357852,0.13451332651419703,0.17544369864426085,0.13994137886008837,0.17955283500513658,0.15656357661731218,0.1516578785459976,0.10176423886830985,0.15029118375960301,0.11775997346956461,0.1815894317027304,0.12774538903577992,0.11992045060741414,0.18445002117815806,0.13656265319117056,0.11872004418160143,0.09158309003955553,0.11937219275660131,0.17124575425556104,0.128868293756759,0.1026072776996644,0.17772998233430123,0.136226712591456,0.12468229046746089,0.07090171362988952,0.1802132946668693,0.15860463815298034,0.1846366140176969,0.23511525815806258,0.1245298446502188,0.16959778392924443,0.10923290857225047,0.15619446168279622,0.1186215849551235,0.1770164678564256,0.12930924602510993,0.17554803035966365,0.1609877934429353,0.17684612103747768,0.15304449235359335,0.18111268256887814,0.09561991676744995,0.14588914592505267,0.15933186775381425,0.1586587715075642,0.1416746159763581,0.17576885449960486,0.1396880713447967,0.1368279875352639,0.1206570508574402,0.09726960291155733,0.14187899999392706,0.18474156661837704,0.210305933865027,0.17492802524482154,0.16388010873399197,0.1801837890906146,0.13913991558949582,0.09527858419315495,0.15174622200925697,0.1685986865180123,0.20263777892059923,0.2103478931993093,0.18300504022159964,0.140743460960561,0.11750165817147265,0.15216276886265837,0.10288169976285366,0.03369090443623244,0.019977065865250655,0.688388309774505,0.004809302557645423,0.026216151841652956,0.051927819897527115,0.1823663674013137,0.015021812171560475
1.15625,0.16628279476372934,0.11001493834462481,0.08242770015541212,0.13131592061514505,0.176730302037931,0.1508512754079191,0.15467869761310377,0.1409649268654376,0.17530119489636317,0.16621376414985428,0.1915036972296457,0.1795736075443225,0.16409781756001626,0.10953428291874638,0.1844951010657297,0.1697298280151352,0.13148033424973807,0.16388783765537832,0.13020561897813815,0.1590433614385419,0.1860446642806667,0.12507079807729818,0.16652732750445118,0.16236309581122513,0.1431033089843353,0.15619032672514396,0.10801490949762615,0.16128825656101997,0.12345159016976895,0.124951249204911,0.13494465682356033,0.18145293888595318,0.16693790943537523,0.18007666211147,0.1324492388105864,0.16021338808977098,0.11089071359992278,0.20737454938722957,0.14956281275306016,0.1323999962288931,0.16672208369895267,0.22480864204246961,0.1397412519831617,0.1611749863992132,0.06267876602540765,0.12546070652062852,0.1351442528848814,0.2137555247687312,0.26125849432243486,0.1352946975474321,0.17640174352420027,0.13135101018191822,0.18352688483832766,0.1686835401075117,0.14229597641084,0.19098259870103973,0.20794763496100002,0.1777937528223214,0.2311692637687912,0.19550737389880934,0.13693874210539297,0.14715227786159982,0.15921926934966685,0.17201961496514145,0.1390489970496002,0.14816826024367297,0.19927005484057736,0.1731028768962292,0.13387400154845203,0.15675836180785313,0.10945508969946949,0.11976052183180415,0.14846749280317043,0.1833539425897786,0.15722909064404142,0.19846689158393377,0.18952553040851422,0.12310810329592511,0.11985291258584245,0.10341399998084136,0.10506474911139145,0.17721363521769562,0.13670243403290847,0.2957001691724286,0.1773379991002378,0.14452422508586643,0.08960517587603947,0.13206930317634707,0.497815191995527,0.02051550382457288,0.8298313038661258,0.03997776832964077,0.006581512075850617,0.008707375649343489,0.21407311786754118,0.011713632919792766
1.171875,0.13955055231038221,0.2060662037256411,0.16231053361694583,0.18848500828315845,0.16539136374227398,0.12329743724697964,0.13172818097999256,0.19402789201820653,0.11133454744219431,0.15381787401877361,0.27654746774167377,0.24011268302660688,0.15622201749301753,0.13519479794049397,0.16227419555485284,0.20532222579154,0.13935045100526222,0.19054021559010711,0.14368864655520946,0.19377773913555552,0.19096259893560313,0.1678654038333464,0.2114360460265705,0.17153187798044947,0.14845145939952903,0.11920161987680329,0.11187361169533627,0.13864287512865753,0.15000798975203175,0.15196941630412591,0.11915796218788266,0.13575393469096883,0.15481255882835215,0.1742593259301069,0.13369982775233935,0.13157055679527702,0.10899009914732083,0.13725876994376376,0.13277600083898677,0.1663440743597146,0.17485846876212266,0.20094188745590436,0.2066589141348012,0.22712371167201187,0.08116356236229652,0.1181537694788187,0.155333724926073,0.1295877759250493,0.17306812039477187,0.15853175032744812,0.25544061630215,0.19461131896232753,0.19101194859629908,0.17370889529660394,0.1454560448765026,0.21690618410247478,0.1891382490091435,0.1380769202293708,0.27758666518007535,0.2204682711389097,0.13982871323412127,0.12082149798785657,0.13344099502315557,0.10733285837082311,0.12763107557608175,0.09949624269689207,0.16543493912102053,0.14850503810211135,0.1170571768150774,0.15435708235444348,0.0977137988432853,0.14866807922312894,0.13509134987451654,0.2004084004157151,0.15841648976634673,0.19183762221645806,0.15846588959661673,0.14762047459675925,0.14003418797253583,0.15483779363842112,0.1267607723628325,0.20870594182176755,0.19734240180978602,0.28770447706594215,0.1372578400201056,0.09643303075645202,0.08441342498182627,0.14858481076789903,0.4732183480408493,0.09542972778390599,0.8811818471782604,0.008492643883386742,0.014599736205045514,0.003355977656988541,0.03734166289940765,0.013688442271654935
1.1875,0.16089180429264457,0.17753728279837952,0.14347064389080882,0.08078448018013955,0.11560060637456264,0.08310268693465724,0.08840399852784983,0.10861881944278318,0.13629142822407808,0.15459273514769514,0.19923588952731547,0.1340501150712468,0.14417601943894767,0.09685994700752218,0.10965578095658361,0.10652146666098343,0.13461631484605577,0.1812877940829362,0.17205510456297024,0.1848958968138849,0.1709938128029515,0.17605901280433442,0.18615645598276,0.12688096233686597,0.1374877348414642,0.13172762029236054,0.12259695560017185,0.1659116663590135,0.15313297951471616,0.1590169693245699,0.12540241338910144,0.1563428948704881,0.17091223551338902,0.16115649029798237,0.1247368982262641,0.12070420283201144,0.12807974475251724,0.18585213501352418,0.15131539082071083,0.14160075290131385,0.20206939698581547,0.18592975617165075,0.16735625486591324,0.22836691629224926,0.07699956300221966,0.13848133606416943,0.139561487420785,0.1389382825632155,0.11508747543910451,0.18143974095143672,0.24501749658928712,0.20600315903625108,0.23436941272200187,0.05727575752533608,0.15070985754862318,0.1937713545421219,0.18622611412978005,0.110529896566762,0.25019276958856745,0.26228349287175,0.12975517582703505,0.17533463603710772,0.19433871175534773,0.1815903465032728,0.15812297231146527,0.12244097781552561,0.13029348129269205,0.14321173485471161,0.10030764470886991,0.15658366736799675,0.06941302007433067,0.1158784985679933,0.14179697089989168,0.17336736689195636,0.15939374615835428,0.21115468827934275,0.1484340224015836,0.14739696355392345,0.13086966762532803,0.1605139315014183,0.12244164985161346,0.09610140297714385,0.11430561688927558,0.2261926836253557,0.19862869269704286,0.11161455110967453,0.14858188156320273,0.12216909091686193,0.7187755594432053,0.7836307277985904,0.9116988689774171,0.42314349634686976,0.13849778276023705,0.7919389610817966,0.3839125790118898,0.8344542513131369
1.203125,0.10472950453807342,0.1252012671380694,0.04417400448026322,0.07058111550037866,0.12086358541625253,0.031819290061570873,0.05925260891876781,0.036501002074942335,0.08720420011597936,0.12361244325430898,0.0720800838307009,0.058103344159568526,0.1364382630036935,0.043896170501282486,0.06078927761986837,0.03499059926111638,0.16465715041071116,0.15308684675496548,0.1636509352282031,0.15125437608331177,0.17135027402267833,0.1444574736214495,0.17014081561982372,0.18197465131889162,0.1634460799733802,0.11595845310185708,0.18515616412277103,0.1765870146844806,0.1402579974748986,0.1933612797981436,0.16200907683760296,0.17377441721527292,0.1330403801028197,0.15375593299021156,0.13586603138545486,0.18219024493266278,0.11915614278184423,0.15516467127867883,0.21268054743938497,0.12082164851913697,0.11554660726708924,0.17989643118339715,0.16966901251458882,0.21541127372315136,0.07617391835107269,0.11801860327402944,0.15216999101452808,0.12110570744390528,0.10025218744041142,0.21030783358513888,0.2646894952703562,0.21346786325786143,0.2078430384327871,0.173194793404929,0.1733178469561609,0.171804571970109,0.1305914225755054,0.15953218279567102,0.3106290712449396,0.22290381076591412,0.18253651916517083,0.21793767193675326,0.15347894824096187,0.22058136439603399,0.1865998304674692,0.1599287153979089,0.15856913690996416,0.15557990122934043,0.12029095788424315,0.11571613514245085,0.11448075154437046,0.1420233220179517,0.14740674990451133,0.18131342644146772,0.13720805209559317,0.2167912442500522,0.17961602799153903,0.09330302199960468,0.14330406797890735,0.1501489776644387,0.10907261806357509,0.08932746991089746,0.023691400316296452,0.11823528529670391,0.11729064048061481,0.050065139427709016,0.0802185301924719,0.03575026627555172,0.6965333968414421,0.8080216553823478,0.9138762448344414,0.8459499151696523,0.6922641355331545,0.910507722587479,0.7827615823369682,0.8490818733952745
1.21875,0.1659881300472335,0.18356767605480914,0.15893509397633826,0.1491372591917066,0.18056849403038494,0.21067067652346272,0.16115300628552132,0.10089642232246192,0.16576897753532566,0.1540297724563635,0.1975282327518466,0.17862449349390358,0.14251421103707348,0.1477647215466091,0.09359120622312127,0.09299783785497498,0.178079698196641,0.15638109104473513,0.11400434297216044,0.19374321800530486,0.12866826142785204,0.1703178919953521,0.1732169816635102,0.2296828772588182,0.18631912080952304,0.16192960386162153,0.15473558477052915,0.14132262800401724,0.1259982668304215,0.1249559612731516,0.1945477513477865,0.16324251120102154,0.17443623762411511,0.15108071776844773,0.11918282605064638,0.20956937743198067,0.11532225540171966,0.10152362487950253,0.2028883589326306,0.19417465275843113,0.12288881486406418,0.18049839565568312,0.17109962568559894,0.16135120953076873,0.08184757158600606,0.13254511142492484,0.1397054626233812,0.12747789729318154,0.09104324161217568,0.16817836822389304,0.19557000106687375,0.19685908239527664,0.18648023456346657,0.16334706269958157,0.1504192105248871,0.20784750628569335,0.16991120841356444,0.1923511550988551,0.14750996777094927,0.22564016593673397,0.1807053864528894,0.18451829248149793,0.22859402612616958,0.18693561443513934,0.13637117092328432,0.13380797585268087,0.15842849497060624,0.19180487332034307,0.10414676667150968,0.14717988572450036,0.1115417651710245,0.1713598691514348,0.1838432551501584,0.1951600331051962,0.14036468314287884,0.18101446815169275,0.16399934623557713,0.07473687406668944,0.12711688845397673,0.14329343550580198,0.1825497374304698,0.2039127628503276,0.20572462614640852,0.28948584102652525,0.12479930450393206,0.18446550939521275,0.18100832124070287,0.1760448171189249,0.47789733405112633,0.8307421993826944,0.9057882217696231,0.7502454339369006,0.16332438850530862,0.8329209454890638,0.11570012466221721,0.7469810003242205
1.234375,0.16431069730646017,0.14313932808108026,0.15614944523719992,0.2434389889830994,0.15704331502623858,0.17716873935925126,0.2085700564684417,0.223019050015513,0.16421452105171247,0.15029582922281287,0.20960586158674874,0.2657209680235651,0.1446246622780244,0.13147867688084092,0.15792618438977685,0.19961329452221335,0.15210876482011512,0.20066402601619923,0.1996572456658549,0.10781615769648438,0.16128379209742544,0.21481488986726727,0.1468428766965644,0.17928834857016518,0.18056966403266927,0.15321855772026333,0.19893605872153083,0.16452065086587525,0.1528929475363223,0.08568784876971466,0.13539862360639643,0.16657307938711596,0.19096021728416107,0.18946974591601504,0.13618121300973254,0.15237827165991874,0.07482275276067372,0.14222127148042524,0.1583340730945863,0.16387537302132923,0.1485458874454427,0.17345059999619136,0.19901720226307823,0.17714181696279724,0.10419553146668015,0.09103160551894818,0.1472634684834891,0.12057206174237751,0.10079795674613531,0.20944110171670838,0.1776341139939002,0.17757966644814233,0.1983722037278275,0.15777630955584326,0.16250969034778134,0.2445480061645339,0.15031296961493695,0.17754813669558592,0.1285358332259196,0.24352183719852558,0.13749025703585221,0.14721536041265657,0.14377904264723831,0.14576453557478772,0.1809838559691912,0.10160522966648977,0.14410438448749796,0.1796079423199593,0.11563721165214576,0.14242601541196667,0.0720370030328445,0.16089706698042347,0.2118323158666171,0.17670216013262713,0.1476000000973396,0.14819255305538404,0.17885683060807078,0.12341951553727218,0.11903433018705782,0.08703691910512376,0.1442803595188506,0.18493805325590534,0.12311702096568919,0.23139271780358422,0.20370895580254236,0.1967391586604544,0.18464632939118814,0.1810502838844439,0.46456830286952827,0.002579431989872697,0.9039668210704844,0.014808312910174879,0.06610425525170067,0.05175792421139573,0.030046929178130226,0.03430704322800614
1.25,0.1691532633444482,0.1229139387275007,0.04880148696276877,0.09883257946252302,0.11796106702550713,0.11884869264472135,0.16577462682413047,0.13759936511327012,0.1390587561052356,0.1636487248504386,0.1644431962448572,0.24674177580063023,0.17749311524645722,0.10017594361727848,0.09097803448448755,0.10705587502763343,0.17761494767580005,0.22442988515604193,0.10751641958156408,0.14437448690069482,0.16903430332540564,0.15280961313321534,0.12271919158039346,0.1632580157833928,0.13722798749190082,0.16453879463002316,0.14559209159778258,0.18442876337128195,0.1217939287464044,0.1632390168688191,0.10887376287911014,0.11374478682209668,0.14605130447549894,0.19517248470096274,0.12860180802731794,0.19167998932046504,0.12158870340673482,0.13342627405713636,0.15196527401327906,0.14611108218328833,0.19268853954494877,0.15296583721912793,0.13273834588805333,0.15884257304852814,0.09045168663281358,0.1448176168473262,0.14793109824933529,0.12456677942110317,0.10774315381377764,0.1711544842650531,0.1565885289304954,0.18990749112312594,0.18799083950951465,0.13625834674463644,0.14242201102635424,0.235438103511588,0.14421353392664138,0.19745981814262747,0.16443293800393427,0.21415023500629377,0.1278692995191662,0.14253831949876045,0.1820690929562338,0.13696683303812754,0.13347038296036617,0.1200295183243042,0.17318390782537002,0.18679411452971892,0.12596757033910314,0.1684813074159835,0.10089034061790285,0.12999810934536177,0.13443964816801005,0.16046017050399491,0.18901319419777135,0.24544683310185503,0.1919142406899518,0.20168528245281087,0.11903280242436165,0.16142867483192588,0.18831359052034932,0.15503788442840702,0.16705613307216052,0.20553647630080052,0.15619545430243703,0.11038627430937353,0.1320921999172884,0.09356320369102508,0.19257967800303255,0.06278346969945996,0.9020357520280589,0.016193325003267443,0.08930317427705362,0.03770693844475494,0.015210541337772924,0.03775889483439541
1.265625,0.19246723627169646,0.15676324097162708,0.1892519497426226,0.09404270743970855,0.12970591624279998,0.13616751352227957,0.14578071790509764,0.13955766319019713,0.12183407989117523,0.1475694364834669,0.2152437718727939,0.22579650174924054,0.11973738935268156,0.08917411488441625,0.12598171066499672,0.11554051819410635,0.18224084843481053,0.16160382275759147,0.13136611603894202,0.21033715909339254,0.1286945543644928,0.17356126975817648,0.11271384057215939,0.17536404765219124,0.12024352402399294,0.12272275923109291,0.15666432566686198,0.15895941978938777,0.13000037456629548,0.2395760415351346,0.11205215905991783,0.10909208599659444,0.18409009764169112,0.1455152103287415,0.20056267383741436,0.21177158002356156,0.08599808856544025,0.09392522158445926,0.1288864697583996,0.16683455675897307,0.1114655608451155,0.23822841227666144,0.13490835298541612,0.15809478455183085,0.07534842820176371,0.16822941717579787,0.1264167548657086,0.20976285327070476,0.13475527487489358,0.16398314080967744,0.11491291618157233,0.15458529552198333,0.2438583692924429,0.16607895600541908,0.11058879646153938,0.1104145161261197,0.1288599885958389,0.18559330083413375,0.15768716928025955,0.203499355348907,0.10689558917836872,0.1945952283234378,0.1790690646192004,0.14539008080359475,0.1765393630138149,0.13667313116635235,0.2614101838630062,0.16498386935611564,0.10968655926589573,0.14527624480718396,0.10044998486425565,0.14047293000332708,0.14337461719698338,0.1399512682177469,0.17448521851400264,0.2345486011068328,0.19177302767732768,0.17092373835870292,0.12051134439746258,0.137148825461257,0.3012182678947032,0.2337657837445885,0.252150472740606,0.1731316651504594,0.16412822675572564,0.17117111840521448,0.11574026912606003,0.13711624192114658,0.02932884901294122,0.03002538041345739,0.8739942939388647,0.016390080966837493,0.09941923002939086,0.023938797304733785,0.13317347463916102,0.013575530906062953
1.28125,0.1322568938748611,0.12820905246842307,0.15140718512460255,0.09223706399891898,0.12288349767839882,0.1666408707055917,0.16307000346905737,0.19570526114678793,0.14888333445200233,0.17629155480905964,0.18016742494334292,0.14775964700110047,0.12313688438210221,0.1709141848355492,0.14955994964519564,0.16641656693903423,0.19613535120956332,0.19454327235025087,0.09258233253796551,0.17907887341592557,0.12969239512647102,0.14192891623003198,0.12746091298527717,0.1639443503894716,0.1372201614958783,0.1594906751954097,0.15770603741983247,0.1681586615432989,0.14945566698601145,0.12619158398238678,0.1378791164683773,0.171600890272605,0.13514921050042653,0.20379050819354724,0.14816221538524404,0.16396451761880285,0.09796415287149826,0.146496342985525,0.14472380205933838,0.1308492396846383,0.1595060308660761,0.26155170477278133,0.13497257912399985,0.19302110645964643,0.08708025064614647,0.14183606837746648,0.08921510719221352,0.19070346255678353,0.16250406187399286,0.20736194008073813,0.09248062046597166,0.15431246400919382,0.1908204542996448,0.2004214486210115,0.0962883504190953,0.12948172348778786,0.20916670263808693,0.1382618867095075,0.12831734954148966,0.22842012801463712,0.1355687378117662,0.16808047670554715,0.21489436736010678,0.13110177319322724,0.1525159820794832,0.21624903474835958,0.2339780121626774,0.20159778878351048,0.11116739874113712,0.1782818536529976,0.11177723663390049,0.17091582512615125,0.17708516456481022,0.1658664107232648,0.14831849384249568,0.21505109479296994,0.18189942877703383,0.13286476840818634,0.10877735090665741,0.14602640413565549,0.1587524966544994,0.17297824217515312,0.2739002655644856,0.2921446574361101,0.22708274138619644,0.23650145829067548,0.17476266578085914,0.1610247033383444,0.09913922726354855,0.03376173959384307,0.8482774612565258,0.02366281767980004,0.12041200771324775,0.0022898933689827735,0.03242132839013986,0.007328562626890495
1.296875,0.13760779496201472,0.17178409451240176,0.27527269922373104,0.18279845814497794,0.15919199182954538,0.16851958097138256,0.17660829763619915,0.10131384443286473,0.1461538711723594,0.15020024080105743,0.2551246160922943,0.30917655700837243,0.1699271406936237,0.10531858973281491,0.1802359184759829,0.1266006399065043,0.1510564846394992,0.1564966432802238,0.1314914230654557,0.13464429395319538,0.16117061090001358,0.20762246648758637,0.13840001060180376,0.11849362594862242,0.14439465004448915,0.09661810721201314,0.1369183837701009,0.14082461629165435,0.15579087809896391,0.13727755448599308,0.12956005348522767,0.12676039477152107,0.1519614466443603,0.18082294277318797,0.16166597275272165,0.14448264859156187,0.0975614992523823,0.137037524858402,0.13782239487503234,0.12372502068248595,0.13334820138374764,0.2766177493404197,0.13921265600424346,0.24829715516396839,0.06415136940430519,0.1424042930516453,0.1651573395396833,0.16844454761432098,0.1999925731457437,0.1722807811301055,0.17099500901081244,0.1501156516657247,0.17727510431355148,0.12033548195083651,0.12314153790576617,0.1287601368826273,0.11415218581230277,0.16842400141251385,0.14869444865202805,0.17416569603757617,0.11423589309488871,0.10984082429857403,0.15456749468419023,0.1495375098626002,0.13742625819004445,0.13723108805061585,0.2254560994457968,0.220267697445614,0.13567408718713383,0.12148146547367929,0.1040181738103321,0.1590062944791593,0.10862849420914011,0.2029683362473838,0.20625470926298778,0.17182824765347976,0.20964026665100954,0.1557855002105238,0.1336632226153649,0.10683129840220071,0.1222964161165178,0.18276080475026701,0.2249442812081925,0.2968096146062045,0.18924453443702624,0.10045982513298098,0.12919256053604444,0.11606468800448193,0.23690539675476097,0.29721019583009506,0.46518241440837577,0.05397108299136731,0.060172362536693245,0.0007697864649370596,0.08206352339304651,0.005422971598600309
